User_ID,Item_ID,Rating
147,61,2
147,19,3
147,105,5
147,80,5
147,102,2
147,23,2
147,40,2
147,49,5
147,5,1
147,24,3
147,29,2
147,21,2
147,36,4
147,54,5
147,97,5
147,51,1
147,45,4
147,2,1
147,10,4
147,99,2
147,14,5
147,43,3
147,44,4
147,63,5
147,16,4
147,64,3
147,74,5
147,31,2
147,103,1
147,18,5
147,15,1
147,38,4
147,77,3
147,6,4
147,48,1
147,34,2
147,96,3
147,27,4
147,66,2
147,32,4
147,22,1
147,104,3
147,46,2
147,65,4
147,98,4
147,35,4
147,101,5
147,69,2
147,57,4
147,95,5
147,76,1
147,56,4
147,25,2
147,11,1
147,26,5
147,91,4
147,42,5
147,37,4
147,85,2
147,72,3
147,30,5
147,68,2
147,79,1
148,95,5
148,6,5
148,53,5
148,67,5
148,85,2
148,81,1
148,5,3
148,27,5
148,19,4
148,15,2
148,63,4
148,88,5
148,4,4
148,55,4
148,90,5
148,61,3
148,28,4
148,40,2
148,84,5
148,82,4
148,92,5
148,57,3
148,72,1
148,58,4
148,75,5
148,42,2
148,34,4
148,17,2
148,45,4
148,76,3
148,51,2
148,103,4
148,100,4
148,14,3
148,77,2
148,44,4
148,79,2
148,65,5
148,33,4
148,36,1
148,87,1
148,37,4
148,89,3
148,25,4
148,2,2
148,18,5
148,74,3
148,49,5
148,35,2
148,16,2
148,101,2
148,93,5
148,70,3
148,98,3
148,68,5
148,80,2
148,105,4
148,41,4
148,29,4
148,97,2
148,104,5
148,32,4
148,62,1
148,91,2
148,78,2
148,13,5
148,20,5
148,94,5
148,47,5
148,99,2
148,26,5
148,1,1
148,54,2
148,39,4
148,102,4
148,48,1
149,1,5
149,38,1
149,19,3
149,33,3
149,71,4
149,13,2
149,48,2
149,78,2
149,41,5
149,5,3
149,66,2
149,40,3
149,26,5
149,93,3
149,63,2
149,57,1
149,79,1
149,22,4
149,89,5
149,34,2
149,67,1
149,4,4
149,27,1
149,60,3
149,7,1
149,74,4
149,20,5
149,75,1
149,8,5
149,49,5
149,50,2
149,14,5
149,9,5
149,65,1
149,96,1
149,95,1
149,56,3
149,97,5
149,51,3
149,6,2
149,35,3
149,37,4
149,39,1
149,11,1
149,59,1
149,87,1
149,25,4
149,17,2
149,10,4
149,28,3
149,23,5
149,64,5
149,73,4
149,69,1
149,31,3
149,58,4
149,104,1
149,12,4
149,32,1
149,86,1
149,2,5
149,84,1
149,81,1
149,82,2
149,61,1
149,18,2
149,88,3
149,90,2
149,42,1
149,92,1
149,103,1
149,68,5
149,70,2
149,76,2
149,105,3
149,45,1
149,99,4
149,62,4
149,100,5
149,102,5
149,30,1
149,46,5
149,98,3
149,16,4
150,101,4
150,88,3
150,41,4
150,94,3
150,39,3
150,66,3
150,14,3
150,76,2
150,10,4
150,70,2
150,86,2
150,89,1
150,58,4
150,84,1
150,95,2
150,56,1
150,102,3
150,96,4
150,67,4
150,45,4
150,6,5
150,49,2
150,82,2
150,74,2
150,7,5
150,100,4
150,33,5
150,71,1
150,24,2
150,18,4
150,19,4
150,80,5
150,87,2
150,92,3
150,15,1
150,12,5
150,79,4
150,90,4
150,43,3
150,48,4
150,40,3
150,38,2
150,21,4
150,46,4
150,53,4
150,69,5
150,32,1
150,68,4
150,51,2
150,59,5
150,105,4
150,36,3
150,37,4
150,29,5
150,77,2
150,93,5
150,98,2
150,5,5
150,97,4
150,16,3
150,99,1
150,13,2
150,54,3
150,8,4
150,63,3
150,75,4
150,65,1
150,17,3
150,1,2
150,104,4
150,85,1
150,28,4
150,103,1
150,30,5
150,2,3
150,20,5
150,34,2
151,96,5
151,103,1
151,92,5
151,83,2
151,3,2
151,58,4
151,56,3
151,22,2
151,64,3
151,38,4
151,84,1
151,18,4
151,15,1
151,104,5
151,59,3
151,102,4
151,57,3
151,1,4
151,89,4
151,75,1
151,49,4
151,37,2
151,94,2
151,55,4
151,43,2
151,63,5
151,97,3
151,66,4
151,9,5
151,25,4
151,16,2
151,68,3
151,85,5
151,39,5
151,65,1
151,73,2
151,98,5
151,12,3
151,23,4
151,61,4
151,69,1
151,95,5
151,29,4
151,78,5
151,88,2
151,71,4
151,20,3
151,4,5
151,48,2
151,105,3
151,100,3
151,90,1
151,24,2
151,47,5
151,44,2
151,91,1
151,86,1
151,41,5
151,2,4
151,87,1
151,6,3
151,79,4
151,60,4
151,54,5
151,31,5
151,46,3
151,5,1
151,52,1
151,35,1
151,74,3
151,17,5
151,30,1
151,14,1
151,8,2
151,26,1
151,11,2
151,72,2
151,101,2
151,93,4
151,62,5
152,40,1
152,39,4
152,57,4
152,64,4
152,74,1
152,85,4
152,89,1
152,33,2
152,90,2
152,3,1
152,42,2
152,8,3
152,61,5
152,2,5
152,101,4
152,14,5
152,4,1
152,77,4
152,96,3
152,91,2
152,51,3
152,10,2
152,99,1
152,19,4
152,12,4
152,48,2
152,22,4
152,67,2
152,26,1
152,68,1
152,50,5
152,105,3
152,72,4
152,94,5
152,63,5
152,27,4
152,73,1
152,7,4
152,98,4
152,66,1
152,20,4
152,28,2
152,15,1
152,102,5
152,16,4
152,23,1
152,38,3
152,103,5
152,44,5
152,97,5
152,6,3
152,13,5
152,81,5
152,104,2
152,32,4
152,88,3
152,49,4
152,87,5
152,60,5
152,45,2
152,30,4
152,75,3
152,34,2
152,92,4
152,5,2
152,31,2
152,36,1
152,59,3
152,79,2
152,65,2
152,100,2
152,24,1
152,1,3
152,46,5
152,37,2
152,78,4
152,52,1
152,62,1
152,58,5
153,28,5
153,74,3
153,7,1
153,6,5
153,58,2
153,23,1
153,56,5
153,80,3
153,37,5
153,91,5
153,98,3
153,26,1
153,59,4
153,76,1
153,100,1
153,104,4
153,21,1
153,22,2
153,15,5
153,70,1
153,32,3
153,10,3
153,33,3
153,103,1
153,41,4
153,31,2
153,17,2
153,5,1
153,35,3
153,48,4
153,8,3
153,4,3
153,43,1
153,75,5
153,88,5
153,84,2
153,81,3
153,85,3
153,82,5
153,63,3
153,13,4
153,27,4
153,2,4
153,86,2
153,65,5
153,20,5
153,19,5
153,47,1
153,55,2
153,36,2
153,12,1
153,62,3
153,90,5
153,60,4
153,34,5
153,30,3
153,66,5
153,40,1
153,3,2
153,25,5
153,68,1
153,1,4
153,92,4
153,54,3
153,99,1
153,96,1
153,69,5
153,39,1
153,64,5
153,71,3
153,101,5
153,93,5
153,51,5
153,77,5
153,50,1
153,94,3
153,38,2
153,67,3
153,57,4
154,65,5
154,60,3
154,10,1
154,14,5
154,87,1
154,58,2
154,54,2
154,25,2
154,91,2
154,18,5
154,71,2
154,49,3
154,86,5
154,63,3
154,44,4
154,103,5
154,7,1
154,80,3
154,28,4
154,101,2
154,34,1
154,76,4
154,100,1
154,2,2
154,24,4
154,102,5
154,74,3
154,77,3
154,56,3
154,83,4
154,50,2
154,27,4
154,53,5
154,39,5
154,26,3
154,52,2
154,99,1
154,41,3
154,1,1
154,15,2
154,78,5
154,16,5
154,75,3
154,69,1
154,97,4
154,36,5
154,6,3
154,82,3
154,3,1
154,40,2
154,33,2
154,68,1
154,22,5
154,29,4
154,19,2
154,95,5
154,48,5
154,17,1
154,84,1
154,85,2
154,104,3
154,43,3
154,23,4
154,37,4
154,94,2
154,55,5
154,20,4
154,96,2
154,46,4
154,13,2
154,21,4
154,89,4
154,98,2
154,30,2
154,4,3
154,12,4
154,90,5
155,82,5
155,18,4
155,77,4
155,14,1
155,26,3
155,83,5
155,29,1
155,48,5
155,66,2
155,62,1
155,53,5
155,79,5
155,4,1
155,69,1
155,39,4
155,95,1
155,80,5
155,105,2
155,90,5
155,34,3
155,58,2
155,36,3
155,9,2
155,74,5
155,70,2
155,52,5
155,97,5
155,47,2
155,94,1
155,7,3
155,75,3
155,81,4
155,98,2
155,45,4
155,93,5
155,50,1
155,35,2
155,55,2
155,32,3
155,43,3
155,71,4
155,12,4
155,64,1
155,15,2
155,22,1
155,63,4
155,31,4
155,72,5
155,103,4
155,21,2
155,101,2
155,8,1
155,54,1
155,33,4
155,104,5
155,84,1
155,51,3
155,92,5
155,89,3
155,73,3
155,76,3
155,91,5
155,27,3
155,99,5
155,25,1
155,2,3
155,5,2
155,57,3
155,68,3
155,102,3
155,23,3
155,41,1
155,3,2
155,96,2
155,85,1
155,67,5
156,66,5
156,7,5
156,80,4
156,10,4
156,61,1
156,90,2
156,89,5
156,62,5
156,14,4
156,85,3
156,57,4
156,35,1
156,32,2
156,65,5
156,47,4
156,104,3
156,83,2
156,88,1
156,76,4
156,18,1
156,84,4
156,92,2
156,79,1
156,97,3
156,38,4
156,30,2
156,67,4
156,53,1
156,93,3
156,16,5
156,8,5
156,68,1
156,74,1
156,72,1
156,45,5
156,69,3
156,95,3
156,1,5
156,25,1
156,19,2
156,102,3
156,60,5
156,6,2
156,5,3
156,41,1
156,55,3
156,13,5
156,56,1
156,64,1
156,23,3
156,87,5
156,96,2
156,100,3
156,40,1
156,44,1
156,63,3
156,81,5
156,39,4
156,103,2
156,22,2
156,26,3
156,42,5
156,4,5
156,94,2
156,101,3
156,91,2
156,34,3
156,15,5
156,9,3
156,21,2
156,43,2
156,59,5
156,73,2
156,105,2
156,75,2
156,82,1
156,3,2
156,77,4
156,24,4
156,28,2
157,12,1
157,22,5
157,14,5
157,23,3
157,104,4
157,70,5
157,74,5
157,41,3
157,61,4
157,34,3
157,99,1
157,4,5
157,94,4
157,79,1
157,52,5
157,82,1
157,89,3
157,31,2
157,84,3
157,97,1
157,80,5
157,86,4
157,65,1
157,59,1
157,95,3
157,29,2
157,75,3
157,105,5
157,60,4
157,27,5
157,45,2
157,3,1
157,2,5
157,93,1
157,6,2
157,11,3
157,8,5
157,39,2
157,91,4
157,81,5
157,73,5
157,57,1
157,92,1
157,44,5
157,72,1
157,76,1
157,64,3
157,98,5
157,53,5
157,58,1
157,32,5
157,19,1
157,100,2
157,18,2
157,54,1
157,10,1
157,51,3
157,38,1
157,30,5
157,102,5
157,101,5
157,5,2
157,9,1
157,43,5
157,46,5
157,24,5
157,15,1
157,7,4
157,50,3
157,63,4
157,55,3
158,85,1
158,13,4
158,70,5
158,38,4
158,65,3
158,50,3
158,87,1
158,53,1
158,57,2
158,84,5
158,67,4
158,95,4
158,78,4
158,2,1
158,34,1
158,9,2
158,16,4
158,42,4
158,17,1
158,86,4
158,8,4
158,76,2
158,22,5
158,102,5
158,90,3
158,75,1
158,58,2
158,43,4
158,83,1
158,29,5
158,101,5
158,19,4
158,74,5
158,92,2
158,104,2
158,93,2
158,66,3
158,49,2
158,12,4
158,52,3
158,56,1
158,11,3
158,54,1
158,59,4
158,7,5
158,27,4
158,46,4
158,33,4
158,28,1
158,55,3
158,77,5
158,40,1
158,41,4
158,97,2
158,5,1
158,68,2
158,26,1
158,32,3
158,14,3
158,45,2
158,94,5
158,91,5
158,25,5
158,61,1
158,100,5
158,44,2
158,30,1
158,10,5
158,60,1
158,18,2
158,63,1
158,36,2
158,80,3
158,23,2
158,35,3
158,47,3
158,39,4
158,81,4
158,69,2
158,24,4
158,64,5
158,48,1
159,28,2
159,83,3
159,96,1
159,95,2
159,21,1
159,24,5
159,45,1
159,11,3
159,84,5
159,88,5
159,102,2
159,14,2
159,82,4
159,44,5
159,94,1
159,80,5
159,79,3
159,5,3
159,17,3
159,27,2
159,71,3
159,19,1
159,89,5
159,1,4
159,32,5
159,75,4
159,51,5
159,64,2
159,26,3
159,18,1
159,61,4
159,93,5
159,54,3
159,90,2
159,6,5
159,31,4
159,62,4
159,34,2
159,68,2
159,33,1
159,37,2
159,99,3
159,47,4
159,98,4
159,39,2
159,77,3
159,65,2
159,70,3
159,104,4
159,3,2
159,66,4
159,9,3
159,48,4
159,36,3
159,73,3
159,60,5
159,57,4
159,38,4
159,69,4
159,13,3
159,43,1
159,50,5
159,15,4
159,56,5
159,63,2
159,49,3
159,29,3
159,74,2
159,59,3
159,100,3
159,46,3
159,97,2
159,42,1
159,22,5
159,4,1
159,101,2
159,10,4
159,55,3
159,78,1
160,12,3
160,72,5
160,25,1
160,49,4
160,8,5
160,14,2
160,15,2
160,85,3
160,36,2
160,99,1
160,59,2
160,83,2
160,28,4
160,73,2
160,18,3
160,32,4
160,76,4
160,30,5
160,60,1
160,43,5
160,58,3
160,68,2
160,74,1
160,22,2
160,79,2
160,51,1
160,56,4
160,62,2
160,100,5
160,41,5
160,37,3
160,38,1
160,105,4
160,19,1
160,29,2
160,50,5
160,91,2
160,75,1
160,84,5
160,39,5
160,95,1
160,42,2
160,93,4
160,52,1
160,53,1
160,54,2
160,61,2
160,87,3
160,21,2
160,23,4
160,26,1
160,88,3
160,67,1
160,101,1
160,81,4
160,55,1
160,4,2
160,63,1
160,64,4
160,31,1
160,48,5
160,1,4
160,10,5
160,40,4
160,57,3
160,46,3
160,34,1
160,80,4
160,35,3
160,92,4
160,24,5
160,78,2
160,33,3
160,90,5
160,70,1
160,89,1
160,102,1
160,45,4
160,44,1
160,96,4
160,6,5
160,2,1
160,11,3
160,69,4
161,11,1
161,81,3
161,64,2
161,63,5
161,52,4
161,59,5
161,46,3
161,36,5
161,47,4
161,83,3
161,93,4
161,71,3
161,97,2
161,68,4
161,96,3
161,43,2
161,69,1
161,18,5
161,50,2
161,101,2
161,103,4
161,98,1
161,80,4
161,19,4
161,102,5
161,31,3
161,10,1
161,35,2
161,61,4
161,39,2
161,5,2
161,4,4
161,29,4
161,78,1
161,34,1
161,72,5
161,16,1
161,53,4
161,51,1
161,26,5
161,25,4
161,33,1
161,70,5
161,40,5
161,1,3
161,45,2
161,8,2
161,38,1
161,21,3
161,90,1
161,20,2
161,87,5
161,7,4
161,28,2
161,15,2
161,32,1
161,65,2
161,24,4
161,94,1
161,86,1
161,99,4
161,30,5
161,62,3
161,3,3
161,95,5
161,100,4
161,54,2
161,9,3
161,73,5
161,74,1
161,67,3
161,56,2
161,79,4
162,30,4
162,59,4
162,101,4
162,104,1
162,36,1
162,14,4
162,40,4
162,103,5
162,44,5
162,99,1
162,47,1
162,23,4
162,54,5
162,29,5
162,95,2
162,64,4
162,53,3
162,66,4
162,16,4
162,105,2
162,81,1
162,2,1
162,1,1
162,5,4
162,60,2
162,62,3
162,48,3
162,58,1
162,39,1
162,73,1
162,42,5
162,38,5
162,55,2
162,21,2
162,9,1
162,98,1
162,20,3
162,85,2
162,50,4
162,34,2
162,78,3
162,41,2
162,27,2
162,90,5
162,100,4
162,76,5
162,63,5
162,94,2
162,32,2
162,51,3
162,68,4
162,96,5
162,77,2
162,74,1
162,18,3
162,92,2
162,10,3
162,69,5
162,33,1
162,25,3
162,65,1
162,91,1
162,37,2
162,88,4
162,86,3
162,93,4
162,84,1
162,87,1
162,35,5
162,12,3
162,83,2
162,79,2
162,4,5
162,75,3
162,22,1
162,97,3
162,102,2
162,80,1
162,72,3
163,13,3
163,74,3
163,1,4
163,14,2
163,29,5
163,27,1
163,85,1
163,7,5
163,58,5
163,65,1
163,38,3
163,73,4
163,55,5
163,84,2
163,80,1
163,46,2
163,90,2
163,43,3
163,95,1
163,18,1
163,98,4
163,68,3
163,15,2
163,54,5
163,12,4
163,103,5
163,79,1
163,48,2
163,19,4
163,83,3
163,47,4
163,49,4
163,71,2
163,20,5
163,62,1
163,52,2
163,63,3
163,99,1
163,69,1
163,66,2
163,75,1
163,70,3
163,37,3
163,87,2
163,94,1
163,16,1
163,9,2
163,33,5
163,35,3
163,10,2
163,97,4
163,86,3
163,102,4
163,22,1
163,56,3
163,4,5
163,31,1
163,101,2
163,50,4
163,41,4
163,30,4
163,51,2
163,59,4
163,67,4
163,57,4
163,5,5
163,53,2
163,78,4
163,2,2
163,25,5
163,45,1
163,26,3
163,8,5
163,96,1
163,100,2
163,17,4
163,28,1
163,92,1
163,72,5
163,64,5
163,91,2
163,76,1
164,85,4
164,29,5
164,98,3
164,92,4
164,72,1
164,11,2
164,49,2
164,86,1
164,59,5
164,3,4
164,43,2
164,102,3
164,91,5
164,82,4
164,76,3
164,78,1
164,62,3
164,30,4
164,88,1
164,21,5
164,63,2
164,93,1
164,27,4
164,5,2
164,34,4
164,99,3
164,84,1
164,19,5
164,12,4
164,50,2
164,31,4
164,104,3
164,83,5
164,71,1
164,55,2
164,9,2
164,74,1
164,80,5
164,1,2
164,67,4
164,69,2
164,65,3
164,100,1
164,22,4
164,15,5
164,94,4
164,33,2
164,6,1
164,16,4
164,96,1
164,7,2
164,28,4
164,2,4
164,56,4
164,17,5
164,77,1
164,61,1
164,37,3
164,18,3
164,41,5
164,95,4
164,46,5
164,58,3
164,24,1
164,79,2
164,51,3
164,103,5
164,47,4
164,44,1
164,97,3
164,14,3
164,68,5
164,52,1
164,81,5
164,36,4
164,20,4
164,25,1
164,42,1
164,64,1
164,87,2
164,75,5
164,101,4
165,16,2
165,37,5
165,13,5
165,65,1
165,79,5
165,29,5
165,91,1
165,49,2
165,72,5
165,40,5
165,22,5
165,62,2
165,27,5
165,10,5
165,41,3
165,78,2
165,26,4
165,84,5
165,74,2
165,20,1
165,89,1
165,7,5
165,60,4
165,9,3
165,28,3
165,68,5
165,17,5
165,85,4
165,33,2
165,31,2
165,83,5
165,86,3
165,38,4
165,35,3
165,52,5
165,92,2
165,30,4
165,15,4
165,75,3
165,63,3
165,100,4
165,88,2
165,51,5
165,43,4
165,2,1
165,46,5
165,98,2
165,55,4
165,96,5
165,34,3
165,69,2
165,56,1
165,81,3
165,87,2
165,47,5
165,73,3
165,8,3
165,21,1
165,36,3
165,5,5
165,23,1
165,42,5
165,70,2
165,97,3
165,104,5
165,93,4
165,14,4
165,82,5
165,39,3
165,101,1
165,12,4
165,58,3
165,1,5
165,53,5
165,103,3
166,49,4
166,34,5
166,81,3
166,89,1
166,25,4
166,42,4
166,27,2
166,47,5
166,9,4
166,97,3
166,41,4
166,18,3
166,78,3
166,104,4
166,51,1
166,59,5
166,95,1
166,7,4
166,28,5
166,13,3
166,19,4
166,10,5
166,65,1
166,24,5
166,12,3
166,94,1
166,82,5
166,74,1
166,32,1
166,56,4
166,99,4
166,63,5
166,23,5
166,105,2
166,5,2
166,39,3
166,84,5
166,101,4
166,91,1
166,69,5
166,44,5
166,86,3
166,36,3
166,71,1
166,35,2
166,4,3
166,3,2
166,75,2
166,98,2
166,102,2
166,2,1
166,68,2
166,53,5
166,58,3
166,17,2
166,8,3
166,6,1
166,33,3
166,96,5
166,20,4
166,30,1
166,14,4
166,38,5
166,77,5
166,73,2
166,100,2
166,67,1
166,43,2
166,103,1
166,37,4
166,83,4
166,88,2
166,93,3
166,57,1
166,80,3
166,64,1
166,1,3
166,61,5
166,22,5
166,76,5
166,54,1
166,29,5
167,42,5
167,81,5
167,94,4
167,32,3
167,84,4
167,46,3
167,4,5
167,88,3
167,69,2
167,30,4
167,79,4
167,63,3
167,29,3
167,18,2
167,17,5
167,61,5
167,21,3
167,15,4
167,26,2
167,73,2
167,14,1
167,101,5
167,2,2
167,56,1
167,8,3
167,90,2
167,9,3
167,72,1
167,59,1
167,5,4
167,27,2
167,66,4
167,22,3
167,23,3
167,37,1
167,41,2
167,12,2
167,60,3
167,78,4
167,51,3
167,53,4
167,57,3
167,62,2
167,35,1
167,105,2
167,83,3
167,1,4
167,99,5
167,13,1
167,87,2
167,49,5
167,34,5
167,74,1
167,36,1
167,82,3
167,102,1
167,97,5
167,71,1
167,48,5
167,86,1
167,67,1
167,103,3
167,89,4
167,75,4
167,25,5
167,100,5
167,31,3
167,95,5
167,6,3
167,55,3
167,91,2
167,96,1
167,92,1
168,99,2
168,71,5
168,105,1
168,18,2
168,67,4
168,91,3
168,87,2
168,98,5
168,19,1
168,16,1
168,74,3
168,32,4
168,53,5
168,17,4
168,6,1
168,64,1
168,31,3
168,84,1
168,78,2
168,42,4
168,56,5
168,60,5
168,54,1
168,8,5
168,21,4
168,30,4
168,77,3
168,96,5
168,97,4
168,55,3
168,3,5
168,26,5
168,38,3
168,4,1
168,36,3
168,75,2
168,33,2
168,90,4
168,41,1
168,39,4
168,100,5
168,82,2
168,37,2
168,72,2
168,46,1
168,62,5
168,66,5
168,79,1
168,80,5
168,23,2
168,29,3
168,9,3
168,59,1
168,47,1
168,11,1
168,58,4
168,44,2
168,76,1
168,69,1
168,81,5
168,102,2
168,93,4
168,34,5
168,95,3
168,2,3
168,63,3
168,57,5
168,92,5
168,20,1
168,70,3
168,103,3
168,89,1
168,28,3
168,27,2
168,88,4
168,14,1
168,7,4
168,68,4
168,35,3
168,5,1
168,43,1
169,55,4
169,38,2
169,47,2
169,87,2
169,32,2
169,18,2
169,7,5
169,75,2
169,17,4
169,12,1
169,4,2
169,62,5
169,5,2
169,83,1
169,79,3
169,40,1
169,61,4
169,21,5
169,54,4
169,82,3
169,51,1
169,78,4
169,95,5
169,41,1
169,30,4
169,25,4
169,67,4
169,39,1
169,84,1
169,45,2
169,81,5
169,8,3
169,59,3
169,70,5
169,43,4
169,10,4
169,94,5
169,33,4
169,3,4
169,14,2
169,100,3
169,28,3
169,72,3
169,76,4
169,24,1
169,104,5
169,80,2
169,23,1
169,91,4
169,19,2
169,57,5
169,99,4
169,60,4
169,37,1
169,13,4
169,35,3
169,68,4
169,53,1
169,86,2
169,29,3
169,22,4
169,49,5
169,20,4
169,36,2
169,96,3
169,34,3
169,46,1
169,6,5
169,26,4
169,71,2
169,1,2
169,103,5
169,15,5
169,44,2
169,93,1
169,50,2
169,63,5
169,92,3
169,11,2
169,27,1
169,77,3
169,97,5
169,48,1
170,51,5
170,80,1
170,47,3
170,10,2
170,11,4
170,88,3
170,99,1
170,45,4
170,54,3
170,25,1
170,74,4
170,23,5
170,67,2
170,98,4
170,61,3
170,52,2
170,83,1
170,97,5
170,48,5
170,35,5
170,92,2
170,14,2
170,39,5
170,75,3
170,26,1
170,1,5
170,34,1
170,18,4
170,95,5
170,86,2
170,58,5
170,7,2
170,82,5
170,55,4
170,53,1
170,30,2
170,19,2
170,81,5
170,60,4
170,6,5
170,59,1
170,29,1
170,12,4
170,8,1
170,90,2
170,37,1
170,41,4
170,49,4
170,89,4
170,68,5
170,102,2
170,44,1
170,21,3
170,71,1
170,105,5
170,73,1
170,66,2
170,79,1
170,62,5
170,76,1
170,57,5
170,36,3
170,42,3
170,56,4
170,27,4
170,38,1
170,3,4
170,65,4
170,32,1
170,43,3
170,101,3
170,40,5
170,77,5
170,9,2
170,87,5
170,22,1
170,72,3
170,69,4
170,20,3
170,4,3
170,84,2
170,70,4
171,98,4
171,92,3
171,53,4
171,71,5
171,79,5
171,27,4
171,93,2
171,38,5
171,29,5
171,58,3
171,16,4
171,22,3
171,42,2
171,81,2
171,73,5
171,11,4
171,51,2
171,49,1
171,74,2
171,64,3
171,13,2
171,32,3
171,47,5
171,45,3
171,31,1
171,52,1
171,95,1
171,57,4
171,87,3
171,26,2
171,101,2
171,7,3
171,46,5
171,24,2
171,84,3
171,28,3
171,55,3
171,34,1
171,15,4
171,20,2
171,77,3
171,61,2
171,4,5
171,99,4
171,56,1
171,88,1
171,59,4
171,39,4
171,63,5
171,25,3
171,3,4
171,66,1
171,60,1
171,91,3
171,86,2
171,100,5
171,94,4
171,80,3
171,67,1
171,72,2
171,17,5
171,69,2
171,78,3
171,65,1
171,43,4
171,37,3
171,41,3
171,48,1
171,103,3
171,97,2
171,96,3
171,21,1
171,33,2
171,89,5
171,12,2
171,104,5
171,105,4
171,35,2
172,71,5
172,44,1
172,49,3
172,92,3
172,34,5
172,94,2
172,35,5
172,62,2
172,98,4
172,66,4
172,27,5
172,59,2
172,68,4
172,2,5
172,99,2
172,45,5
172,96,2
172,53,4
172,86,5
172,67,2
172,30,2
172,102,1
172,51,4
172,82,2
172,42,1
172,90,4
172,5,2
172,38,1
172,41,3
172,84,2
172,100,1
172,83,4
172,29,2
172,61,2
172,33,2
172,52,2
172,101,3
172,3,4
172,58,1
172,9,1
172,76,4
172,18,1
172,63,4
172,46,4
172,69,1
172,17,2
172,65,1
172,43,1
172,11,4
172,95,5
172,23,5
172,1,3
172,54,2
172,80,3
172,16,1
172,14,1
172,47,2
172,74,3
172,75,2
172,24,5
172,37,1
172,77,4
172,97,5
172,13,1
172,64,5
172,26,2
172,36,5
172,31,2
172,56,4
172,50,5
172,88,5
172,40,3
172,8,1
172,73,4
172,19,1
172,70,3
172,104,5
172,28,1
172,12,5
172,10,3
172,39,3
172,78,5
172,6,5
172,7,3
172,72,5
172,32,3
172,15,5
172,105,2
172,85,5
173,97,3
173,77,1
173,72,3
173,45,2
173,20,2
173,89,1
173,33,2
173,70,3
173,88,1
173,99,4
173,71,5
173,24,1
173,56,5
173,49,3
173,73,5
173,65,1
173,16,5
173,63,1
173,5,2
173,1,3
173,41,3
173,96,3
173,17,2
173,7,3
173,11,4
173,59,5
173,50,3
173,34,3
173,28,3
173,78,4
173,81,3
173,82,5
173,15,3
173,35,1
173,74,5
173,87,4
173,64,2
173,95,2
173,86,4
173,92,2
173,38,3
173,47,5
173,39,4
173,2,5
173,4,2
173,25,3
173,13,2
173,100,3
173,43,1
173,53,3
173,30,3
173,68,2
173,51,1
173,66,1
173,29,2
173,69,2
173,40,5
173,62,3
173,58,5
173,8,1
173,104,4
173,48,4
173,90,5
173,19,2
173,12,5
173,85,5
173,6,3
173,75,1
173,57,5
173,76,1
173,103,1
173,22,5
173,67,5
173,14,3
173,55,4
173,105,5
173,44,2
173,102,2
173,60,5
173,61,5
173,18,2
173,10,2
173,54,1
173,52,3
173,79,4
173,83,3
173,101,2
174,56,3
174,18,4
174,14,2
174,41,4
174,57,2
174,104,5
174,92,3
174,70,3
174,90,5
174,83,5
174,29,3
174,17,1
174,60,4
174,46,4
174,31,1
174,65,2
174,21,2
174,35,2
174,76,1
174,98,4
174,58,2
174,12,1
174,1,5
174,28,4
174,44,2
174,81,3
174,71,2
174,62,2
174,94,3
174,16,5
174,52,1
174,72,5
174,75,1
174,103,1
174,45,1
174,101,1
174,61,5
174,20,1
174,19,2
174,51,3
174,74,4
174,95,3
174,48,2
174,68,1
174,24,1
174,88,3
174,15,5
174,102,3
174,100,3
174,43,2
174,79,4
174,97,3
174,27,3
174,25,5
174,30,5
174,80,2
174,9,3
174,40,2
174,99,2
174,87,4
174,64,5
174,22,5
174,91,5
174,6,5
174,93,3
174,78,1
174,82,3
174,59,2
174,33,5
174,69,3
174,32,2
174,10,2
174,86,4
174,39,2
174,77,4
174,3,2
174,5,4
174,53,4
174,50,1
174,38,1
174,84,2
174,54,5
174,49,5
174,63,1
174,85,2
175,76,1
175,77,3
175,23,2
175,88,4
175,98,1
175,71,1
175,50,1
175,32,2
175,17,3
175,73,4
175,70,2
175,8,5
175,9,5
175,83,5
175,91,2
175,51,2
175,63,3
175,40,4
175,41,4
175,22,4
175,67,1
175,65,3
175,31,5
175,90,4
175,92,5
175,14,1
175,4,2
175,60,4
175,102,3
175,39,5
175,54,5
175,46,3
175,104,3
175,29,5
175,30,1
175,12,3
175,26,2
175,27,4
175,84,1
175,68,1
175,66,2
175,33,3
175,7,5
175,55,1
175,95,2
175,36,3
175,6,5
175,18,2
175,87,5
175,43,2
175,75,4
175,48,4
175,38,4
175,47,4
175,81,4
175,42,2
175,86,5
175,45,5
175,56,2
175,24,4
175,93,1
175,49,4
175,80,1
175,103,3
175,58,3
175,53,1
175,105,2
175,72,5
175,1,1
175,79,1
175,13,2
175,94,1
175,101,1
175,62,5
175,15,5
175,10,1
175,25,4
175,78,4
175,34,4
175,82,5
175,59,3
176,27,1
176,57,2
176,20,4
176,11,2
176,42,3
176,58,2
176,100,4
176,39,1
176,33,5
176,23,1
176,101,3
176,38,4
176,73,4
176,45,1
176,53,3
176,4,1
176,52,5
176,88,1
176,83,3
176,96,4
176,32,5
176,99,3
176,24,5
176,94,5
176,48,2
176,51,5
176,56,5
176,55,4
176,31,4
176,10,3
176,17,5
